item_number,brand_name,category,quality_code,estimated_erp,listed_price,sold_price
206527069,Marc Jacobs,Leather Shoulder Bag,Q2,395.0,122.74,122.74
205830224,Marc Jacobs,Leather Shoulder Bag,Q2,1395.0,167.74,167.74
207708179,Marc Jacobs,Leather Shoulder Bag,Q2,1350.0,107.74,107.74
207334701,Marc Jacobs,Leather Shoulder Bag,Q2,450.0,225.74,225.74
206945671,Marc Jacobs,Leather Shoulder Bag,Q2,1300.0,428.74,187.74
205973263,Marc Jacobs,Leather Shoulder Bag,Q2,875.0,96.74,96.74
214194163,Marc Jacobs,Leather Shoulder Bag,Q2,1375.0,220.74,220.74
208967480,Marc Jacobs,Leather Shoulder Bag,Q2,450.0,207.74,207.74
215622050,Marc Jacobs,Leather Shoulder Bag,Q2,458.0,164.74,164.74
213105702,Marc Jacobs,Leather Shoulder Bag,Q2,335.0,100.74,100.74
207224326,Marc Jacobs,Leather Shoulder Bag,Q2,498.0,104.74,104.74
206163180,Marc Jacobs,Leather Shoulder Bag,Q2,450.0,207.74,207.74
215787769,Marc Jacobs,Leather Shoulder Bag,Q2,995.0,189.74,189.74
211111122,Marc Jacobs,Leather Shoulder Bag,Q2,525.0,210.74,210.74
207788701,Marc Jacobs,Leather Shoulder Bag,Q2,450.0,158.74,148.74
215708187,Marc Jacobs,Leather Shoulder Bag,Q2,458.0,160.74,160.74
207362772,Marc Jacobs,Leather Shoulder Bag,Q2,850.0,669.74,375.74
213489873,Marc Jacobs,Leather Shoulder Bag,Q2,492.0,487.74,300.74
215337703,Marc Jacobs,Leather Shoulder Bag,Q2,495.0,202.74,202.74
212573820,Marc Jacobs,Leather Shoulder Bag,Q2,350.0,126.74,126.74
211062469,Marc Jacobs,Leather Shoulder Bag,Q3,1295.0,127.74,127.74
213098759,Marc Jacobs,Leather Shoulder Bag,Q3,1295.0,258.74,283.74
216762200,Marc Jacobs,Leather Shoulder Bag,Q3,400.0,75.74,75.74
211677648,Marc Jacobs,Leather Shoulder Bag,Q3,995.0,79.74,79.74
214156021,Marc Jacobs,Leather Shoulder Bag,Q3,500.0,104.74,104.74
208045989,Marc Jacobs,Leather Shoulder Bag,Q3,495.0,198.74,188.74
210383985,Marc Jacobs,Leather Shoulder Bag,Q3,850.0,127.74,127.74
207390097,Marc Jacobs,Leather Shoulder Bag,Q3,230.0,150.74,0.0
214365742,Marc Jacobs,Leather Shoulder Bag,Q3,400.0,124.74,124.74
207466795,Marc Jacobs,Leather Shoulder Bag,Q3,895.0,329.74,0.0
209219885,Marc Jacobs,Leather Shoulder Bag,Q3,480.0,120.74,120.74
208984181,Marc Jacobs,Leather Shoulder Bag,Q3,875.0,192.74,192.74
216865980,Marc Jacobs,Leather Shoulder Bag,Q3,850.0,67.74,67.74
208113371,Marc Jacobs,Leather Shoulder Bag,Q3,450.0,76.74,76.74
213281638,Marc Jacobs,Leather Shoulder Bag,Q3,850.0,76.74,76.74
217165731,Marc Jacobs,Leather Shoulder Bag,Q3,380.0,140.74,140.74
214100068,Marc Jacobs,Leather Shoulder Bag,Q3,498.0,124.74,60.74
207378061,Marc Jacobs,Leather Shoulder Bag,Q3,495.0,128.74,128.74
209101765,Marc Jacobs,Leather Skirt,Q1,895.0,349.74,349.74
213180678,Marc Jacobs,Leather Skirt,Q2,495.0,297.74,297.74
207179604,Marc Jacobs,Leather Tote,Q1,420.0,361.74,145.74
208842085,Marc Jacobs,Leather Tote,Q1,395.0,304.74,304.74
216658379,Marc Jacobs,Leather Tote,Q1,598.0,229.74,229.74
212910652,Marc Jacobs,Leather Tote,Q1,1395.0,195.74,195.74
211401650,Marc Jacobs,Leather Tote,Q1,425.0,233.74,199.74
211640453,Marc Jacobs,Leather Tote,Q1,425.0,148.74,148.74
215349857,Marc Jacobs,Leather Tote,Q1,395.0,118.74,118.74
207363856,Marc Jacobs,Leather Tote,Q1,395.0,323.74,323.74
210602370,Marc Jacobs,Leather Tote,Q1,445.0,120.74,120.74
210491209,Marc Jacobs,Leather Tote,Q1,450.0,157.74,157.74
209966703,Marc Jacobs,Leather Tote,Q1,450.0,112.74,112.74
209699650,Marc Jacobs,Leather Tote,Q1,350.0,322.74,200.74
207959134,Marc Jacobs,Leather Tote,Q1,450.0,143.74,143.74
208587078,Marc Jacobs,Leather Tote,Q1,380.0,250.74,250.74
207831612,Marc Jacobs,Leather Tote,Q1,550.0,132.74,132.74
215161618,Marc Jacobs,Leather Tote,Q2,325.0,130.74,116.74
206437204,Marc Jacobs,Leather Tote,Q2,395.0,197.74,127.74
215401528,Marc Jacobs,Leather Tote,Q2,458.0,100.74,100.74
209973951,Marc Jacobs,Leather Tote,Q2,760.0,212.74,212.74
212731288,Marc Jacobs,Leather Tote,Q2,220.0,143.74,143.74
209742116,Marc Jacobs,Leather Tote,Q2,395.0,165.74,157.74
208770432,Marc Jacobs,Leather Tote,Q2,395.0,130.74,130.74
207642030,Marc Jacobs,Leather Tote,Q2,295.0,97.74,97.74
215707173,Marc Jacobs,Leather Tote,Q2,395.0,118.74,124.74
216992098,Marc Jacobs,Leather Tote,Q2,498.0,199.74,199.74
206941940,Marc Jacobs,Leather Tote,Q2,395.0,110.74,50.74
207788952,Marc Jacobs,Leather Tote,Q2,395.0,130.74,120.74
205759822,Marc Jacobs,Leather Tote,Q2,450.0,328.74,328.74
208714395,Marc Jacobs,Leather Tote,Q2,450.0,319.74,99.74
209187016,Marc Jacobs,Leather Tote,Q2,450.0,103.74,103.74
207891544,Marc Jacobs,Leather Tote,Q2,450.0,152.74,99.74
209487936,Marc Jacobs,Leather Tote,Q2,350.0,149.74,0.0
214135874,Marc Jacobs,Leather Tote,Q2,325.0,81.74,81.74
210877076,Marc Jacobs,Leather Tote,Q2,495.0,183.74,147.74
206387966,Marc Jacobs,Leather Tote,Q2,1185.0,142.74,142.74
209104649,Marc Jacobs,Leather Tote,Q2,480.0,144.74,144.74
209510844,Marc Jacobs,Leather Tote,Q2,525.0,194.74,185.74
208396570,Marc Jacobs,Leather Tote,Q2,395.0,94.74,94.74
211854077,Marc Jacobs,Leather Tote,Q2,350.0,133.74,133.74
209302079,Marc Jacobs,Leather Tote,Q2,498.0,149.74,149.74
210808873,Marc Jacobs,Leather Tote,Q2,495.0,123.74,123.74
213321181,Marc Jacobs,Leather Tote,Q2,495.0,232.74,232.74
212783935,Marc Jacobs,Leather Tote,Q2,450.0,190.74,190.74
208577830,Marc Jacobs,Leather Tote,Q2,450.0,143.74,143.74
208237591,Marc Jacobs,Leather Tote,Q3,450.0,72.74,72.74
217361620,Marc Jacobs,Leather Tote,Q3,445.0,102.74,102.74
214684214,Marc Jacobs,Leather Tote,Q3,395.0,94.74,94.74
211098984,Marc Jacobs,Leather Tote,Q3,1295.0,220.74,220.74
209956801,Marc Jacobs,Leather Tote,Q3,495.0,49.74,49.74
206945534,Marc Jacobs,Leather Tote,Q3,695.0,145.74,75.74
211452188,Marc Jacobs,Leather Tote,Q3,350.0,69.74,69.74
212932019,Marc Jacobs,Leather Tote,Q3,550.0,146.74,146.74
208283469,Marc Jacobs,Leather Tote,Q3,250.0,82.74,82.74
207382026,Marc Jacobs,Leather Tote,Q3,300.0,75.74,75.74
212414784,Marc Jacobs,Leather Tote,Q3,1175.0,70.74,70.74
206381622,Marc Jacobs,Leather Tote,Q3,575.0,126.74,96.74
210602415,Marc Jacobs,Leather Tote,Q3,450.0,98.74,98.74
217652583,Marc Jacobs,Leather Tote,Q3,1395.0,111.74,111.74
214057697,Marc Jacobs,Leather Tote,Q3,800.0,128.74,128.74
213275732,Marc Jacobs,Leather Tote,Q3,1395.0,139.74,139.74
207143810,Marc Jacobs,Leather Tote,Q3,650.0,175.74,175.74
210359241,Marc Jacobs,Leather Wallet,Q1,75.0,42.74,42.74
207687132,Marc Jacobs,Leather Wallet,Q1,195.0,54.74,54.74
216465387,Marc Jacobs,Leather Wallet,Q1,140.0,85.74,85.74
207552717,Marc Jacobs,Leather Wallet,Q1,140.0,39.74,41.74
208335858,Marc Jacobs,Leather Wallet,Q1,99.0,23.74,25.74
214659777,Marc Jacobs,Leather Wallet,Q1,185.0,99.74,99.74
212048470,Marc Jacobs,Leather Wallet,Q1,95.0,38.74,38.74
210291775,Marc Jacobs,Leather Wallet,Q1,185.0,86.74,86.74
215223251,Marc Jacobs,Leather Wallet,Q1,185.0,66.74,66.74
206809443,Marc Jacobs,Leather Wallet,Q1,150.0,147.74,147.74
216891081,Marc Jacobs,Leather Wallet,Q1,100.0,60.74,60.74
209296137,Marc Jacobs,Leather Wallet,Q1,185.0,51.74,51.74
213474793,Marc Jacobs,Leather Wallet,Q2,198.0,83.74,83.74
212897363,Marc Jacobs,Leather Wallet,Q2,145.0,49.74,49.74
215135109,Marc Jacobs,Leather Wallet,Q2,150.0,49.74,49.74
210249370,Marc Jacobs,Leather Wallet,Q2,145.0,71.74,71.74
207621131,Marc Jacobs,Leather Wallet,Q2,140.0,35.74,37.74
206124952,Marc Jacobs,Leather Wallet,Q2,150.0,75.74,75.74
215066514,Marc Jacobs,Leather Wallet,Q2,295.0,76.74,76.74
207946865,Marc Jacobs,Leather Wallet,Q2,185.0,74.74,74.74
208058861,Marc Jacobs,Leather Wallet,Q2,125.0,83.74,65.74
216127306,Marc Jacobs,Leather Wallet,Q2,185.0,46.74,46.74
208981589,Marc Jacobs,Leather Wallet,Q2,195.0,93.74,93.74
210991923,Marc Jacobs,Leather Wallet,Q2,89.0,80.74,80.74
214822422,Marc Jacobs,Leather Wallet,Q2,265.0,74.74,74.74
208691898,Marc Jacobs,Leather Wallet,Q2,185.0,81.74,60.74
210744174,Marc Jacobs,Leather Wallet,Q2,150.0,60.74,60.74
209885288,Marc Jacobs,Leather Wallet,Q2,110.0,70.74,70.74
213816292,Marc Jacobs,Leather Wallet,Q2,190.0,80.74,70.74
212356590,Marc Jacobs,Leather Wallet,Q2,198.0,63.74,40.74
211731661,Marc Jacobs,Leather Wallet,Q2,108.0,70.74,70.74
215765230,Marc Jacobs,Leather Wallet,Q2,175.0,64.74,64.74
217689201,Marc Jacobs,Leather Wallet,Q2,200.0,56.74,56.74
213521966,Marc Jacobs,Leather Wallet,Q2,180.0,59.74,59.74
210754389,Marc Jacobs,Leather Wallet,Q2,100.0,49.74,49.74
206809544,Marc Jacobs,Leather Wallet,Q2,165.0,77.74,77.74
209727813,Marc Jacobs,Leather Wallet,Q2,175.0,55.74,55.74
207842097,Marc Jacobs,Leather Wallet,Q2,150.0,45.74,45.74
207946907,Marc Jacobs,Leather Wallet,Q2,175.0,47.74,47.74
205957672,Marc Jacobs,Leather Wallet,Q3,229.0,80.74,59.74
211035966,Marc Jacobs,Leather Wallet,Q3,306.0,64.74,16.74
209483853,Marc Jacobs,Leather Wallet,Q3,245.0,34.74,36.74
213676234,Marc Jacobs,Leather Wallet,Q3,150.0,34.74,34.74
213313349,Marc Jacobs,Leather Wallet,Q3,175.0,29.74,31.74
206397332,Marc Jacobs,Leather Wallet,Q3,175.0,34.74,49.74
205860461,Marc Jacobs,Leather Wallet,Q3,150.0,31.74,33.74
209891857,Marc Jacobs,Leather Wristlet,Q1,95.0,27.74,27.74
209015659,Marc Jacobs,Leather Wristlet,Q1,175.0,98.74,98.74
212109837,Marc Jacobs,Leather Wristlet,Q1,125.0,50.74,50.74
215139149,Marc Jacobs,Leather Wristlet,Q1,98.0,39.74,39.74
209446272,Marc Jacobs,Leather Wristlet,Q2,185.0,101.74,101.74
210152936,Marc Jacobs,Leather Wristlet,Q2,125.0,43.74,43.74
213398829,Marc Jacobs,Leather Wristlet,Q2,140.0,44.74,44.74
212843867,Marc Jacobs,Leather Wristlet,Q2,175.0,75.74,75.74
214521959,Marc Jacobs,Leather Wristlet,Q2,145.0,72.74,72.74
214368121,Marc Jacobs,Leather Wristlet,Q2,95.0,65.74,65.74
206641392,Marc Jacobs,Leather Wristlet,Q2,155.0,69.74,67.74
208462823,Marc Jacobs,Leather Wristlet,Q2,100.0,41.74,41.74
217418157,Marc Jacobs,Leather Wristlet,Q2,198.0,49.74,49.74
211274486,Marc Jacobs,Leather Wristlet,Q2,90.0,50.74,50.74
216180320,Marc Jacobs,Leather Wristlet,Q3,155.0,35.74,35.74
218320969,Marc Jacobs,Leather Wristlet,Q3,150.0,25.74,25.74
207756708,Marc Jacobs,Linen Pants,Q2,595.0,71.74,71.74
207009941,Marc Jacobs,Long Sleeve Blouse,Q2,295.0,95.74,87.74
212487548,Marc Jacobs,Long Sleeve Button-Down Shirt,Q3,295.0,58.74,58.74
216285190,Marc Jacobs,Long Sleeve Silk Top,Q1,225.0,128.74,128.74
206842701,Marc Jacobs,Long Sleeve Silk Top,Q2,746.0,74.74,74.74
210851233,Marc Jacobs,Long Sleeve Silk Top,Q2,746.0,74.74,74.74
208107676,Marc Jacobs,Long Sleeve T-Shirt,Q3,120.0,30.74,30.74
216986779,Marc Jacobs,Long Sleeve Top,Q1,30.0,24.74,24.74
206285255,Marc Jacobs,Makeup Bag,Q1,80.0,24.74,26.74
215099404,Marc Jacobs,Makeup Bag,Q1,95.0,42.74,42.74
211220269,Marc Jacobs,Makeup Bag,Q1,95.0,49.74,49.74
211840255,Marc Jacobs,Makeup Bag,Q1,85.0,28.74,30.74
211844493,Marc Jacobs,Makeup Bag,Q1,225.0,78.74,78.74
208565195,Marc Jacobs,Makeup Bag,Q2,145.0,72.74,70.74
211216308,Marc Jacobs,Makeup Bag,Q2,120.0,31.74,33.74
215960897,Marc Jacobs,Messenger,Q1,180.0,80.74,80.74
211262540,Marc Jacobs,Messenger,Q2,180.0,80.74,80.74
209016500,Marc Jacobs,Messenger,Q2,200.0,65.74,59.74
211319281,Marc Jacobs,Messenger,Q3,200.0,62.74,62.74
215854061,Marc Jacobs,Pullover Hoodie,Q2,450.0,94.74,94.74
212922165,Marc Jacobs,Pullover Sweater,Q1,295.0,129.74,64.74
212921011,Marc Jacobs,Pullover Sweater,Q2,306.0,52.74,52.74
211728582,Marc Jacobs,Pullover Sweater,Q2,395.0,90.74,90.74
211482168,Marc Jacobs,Pullover Sweater,Q2,200.0,39.74,41.74
213195072,Marc Jacobs,Pullover Sweater,Q2,125.0,62.74,62.74
209576861,Marc Jacobs,Pullover Sweater,Q2,395.0,86.74,86.74
206622040,Marc Jacobs,Pullover Sweater,Q2,195.0,48.74,48.74
209983373,Marc Jacobs,Pullover Sweater,Q2,295.0,85.74,85.74
211481991,Marc Jacobs,Pullover Sweater,Q2,280.0,55.74,55.74
214505702,Marc Jacobs,Pullover Sweater,Q2,280.0,55.74,35.74
213312779,Marc Jacobs,Pullover Sweater,Q2,295.0,147.74,147.74
214491873,Marc Jacobs,Pullover Sweater,Q3,245.0,48.74,48.74
209756993,Marc Jacobs,Pullover Sweater,Q3,240.0,45.74,45.74
210011470,Marc Jacobs,Raincoat,Q3,382.0,84.74,28.74
210954654,Marc Jacobs,Sandals,Q1,195.0,136.74,136.74
211362907,Marc Jacobs,Sandals,Q1,195.0,81.74,81.74
209963120,Marc Jacobs,Sandals,Q1,395.0,86.74,86.74
216305132,Marc Jacobs,Sandals,Q1,395.0,109.74,105.74
207632604,Marc Jacobs,Sandals,Q1,395.0,295.74,109.74
205734641,Marc Jacobs,Sandals,Q2,250.0,194.74,0.0
210614263,Marc Jacobs,Sandals,Q2,322.0,70.74,70.74
210614263,Marc Jacobs,Sandals,Q2,322.0,70.74,70.74
210468047,Marc Jacobs,Sandals,Q2,175.0,103.74,103.74
209701443,Marc Jacobs,Sandals,Q2,439.0,79.74,79.74
212509366,Marc Jacobs,Sandals,Q2,685.0,123.74,30.74
213494644,Marc Jacobs,Sandals,Q2,350.0,87.74,87.74
207790553,Marc Jacobs,Sandals,Q2,350.0,76.74,76.74
214583770,Marc Jacobs,Sandals,Q2,350.0,105.74,105.74
209360968,Marc Jacobs,Sandals,Q2,645.0,77.74,0.0
210278314,Marc Jacobs,Satchel,Q1,350.0,287.74,200.74
216181330,Marc Jacobs,Satchel,Q1,190.0,106.74,106.74
216198604,Marc Jacobs,Satchel,Q1,175.0,120.74,120.74
213055529,Marc Jacobs,Satchel,Q1,265.0,79.74,79.74
207682583,Marc Jacobs,Satchel,Q1,250.0,65.74,65.74
209849716,Marc Jacobs,Satchel,Q1,350.0,105.74,105.74
205786555,Marc Jacobs,Satchel,Q1,195.0,74.74,74.74
205783375,Marc Jacobs,Satchel,Q1,295.0,132.74,132.74
215955859,Marc Jacobs,Satchel,Q2,400.0,192.74,192.74
211741288,Marc Jacobs,Satchel,Q2,395.0,181.74,0.0
212765808,Marc Jacobs,Satchel,Q2,326.0,130.74,130.74
207287337,Marc Jacobs,Satchel,Q2,565.0,90.74,15.74
214877863,Marc Jacobs,Satchel,Q2,650.0,195.74,195.74
215436361,Marc Jacobs,Satchel,Q2,198.0,67.74,67.74
207418361,Marc Jacobs,Satchel,Q2,250.0,175.74,175.74
207632027,Marc Jacobs,Satchel,Q2,195.0,52.74,52.74
207418350,Marc Jacobs,Satchel,Q2,175.0,85.74,85.74
205796937,Marc Jacobs,Satchel,Q2,175.0,49.74,49.74
211510774,Marc Jacobs,Satchel,Q2,225.0,150.74,150.74
212999127,Marc Jacobs,Satchel,Q2,99.0,86.74,78.74
207331557,Marc Jacobs,Satchel,Q3,385.0,76.74,76.74
217647612,Marc Jacobs,Satchel,Q3,228.0,52.74,52.74
213323273,Marc Jacobs,Satchel,Q3,310.0,63.74,61.74
212200362,Marc Jacobs,Scarf,Q1,98.0,39.74,41.74
208297611,Marc Jacobs,Scarf,Q1,153.0,41.74,41.74
210014099,Marc Jacobs,Scarf,Q1,195.0,54.74,54.74
208099567,Marc Jacobs,Scarf,Q1,195.0,54.74,54.74
207389772,Marc Jacobs,Scarf,Q2,200.0,126.74,126.74
214908336,Marc Jacobs,Scarf,Q2,55.0,35.74,37.74
205910590,Marc Jacobs,Short Sleeve Blouse,Q2,195.0,46.74,46.74
208457647,Marc Jacobs,Short Sleeve Silk Top,Q2,250.0,79.74,79.74
206475854,Marc Jacobs,Short Sleeve Silk Top,Q2,746.0,193.74,193.74
209721354,Marc Jacobs,Short Sleeve T-Shirt,Q1,65.0,52.74,52.74
215863844,Marc Jacobs,Short Sleeve T-Shirt,Q1,65.0,34.74,36.74
209880457,Marc Jacobs,Short Sleeve T-Shirt,Q1,95.0,42.74,42.74
216338214,Marc Jacobs,Short Sleeve T-Shirt,Q1,145.0,71.74,71.74
209880194,Marc Jacobs,Short Sleeve T-Shirt,Q1,95.0,40.74,42.74
212478604,Marc Jacobs,Short Sleeve T-Shirt,Q2,80.0,20.74,20.74
212025679,Marc Jacobs,Short Sleeve T-Shirt,Q2,95.0,23.74,25.74
210651267,Marc Jacobs,Short Sleeve T-Shirt,Q2,99.0,20.74,22.74
209708754,Marc Jacobs,Short Sleeve T-Shirt,Q2,145.0,59.74,59.74
209708754,Marc Jacobs,Short Sleeve T-Shirt,Q2,145.0,59.74,59.74
209885158,Marc Jacobs,Short Sleeve T-Shirt,Q2,95.0,14.74,14.74
209881741,Marc Jacobs,Short Sleeve T-Shirt,Q2,95.0,19.74,19.74
209880760,Marc Jacobs,Short Sleeve T-Shirt,Q2,95.0,28.74,28.74
211482844,Marc Jacobs,Short Sleeve T-Shirt,Q2,180.0,39.74,38.74
205987269,Marc Jacobs,Short Sleeve T-Shirt,Q2,125.0,33.74,14.74
211482868,Marc Jacobs,Short Sleeve T-Shirt,Q2,158.0,33.74,35.74
213919767,Marc Jacobs,Short Sleeve T-Shirt,Q2,153.0,32.74,34.74
212882830,Marc Jacobs,Short Sleeve T-Shirt,Q2,153.0,32.74,34.74
208345807,Marc Jacobs,Short Sleeve T-Shirt,Q3,90.0,42.74,42.74
213283185,Marc Jacobs,Short Sleeve Top,Q1,95.0,50.74,50.74
211610452,Marc Jacobs,Short Sleeve Top,Q1,225.0,67.74,67.74
209880849,Marc Jacobs,Short Sleeve Top,Q2,125.0,50.74,50.74
209880849,Marc Jacobs,Short Sleeve Top,Q2,125.0,50.74,50.74
212118962,Marc Jacobs,Shoulder Bag,Q1,400.0,120.74,120.74
205940793,Marc Jacobs,Shoulder Bag,Q1,250.0,79.74,79.74
207834607,Marc Jacobs,Shoulder Bag,Q1,195.0,115.74,115.74
213458799,Marc Jacobs,Shoulder Bag,Q1,350.0,203.74,193.74
213404913,Marc Jacobs,Shoulder Bag,Q1,375.0,290.74,270.74
208663506,Marc Jacobs,Shoulder Bag,Q2,325.0,87.74,87.74
207879453,Marc Jacobs,Shoulder Bag,Q2,795.0,246.74,202.74
210837934,Marc Jacobs,Shoulder Bag,Q2,385.0,200.74,139.74
209096113,Marc Jacobs,Shoulder Bag,Q2,395.0,98.74,98.74
207027937,Marc Jacobs,Shoulder Bag,Q2,395.0,199.74,0.0
205811381,Marc Jacobs,Shoulder Bag,Q3,550.0,77.74,77.74
207027878,Marc Jacobs,Shoulder Bag,Q3,395.0,199.74,0.0
217385483,Marc Jacobs,Shoulder Bag,Q3,650.0,129.74,129.74
208944124,Marc Jacobs,Shoulder Bag,Q3,395.0,155.74,0.0
205892235,Marc Jacobs,Shoulder Bag,Q3,450.0,112.74,112.74
208070569,Marc Jacobs,Silk Skirt,Q1,350.0,129.74,129.74
209821614,Marc Jacobs,Silk Skirt,Q1,342.0,84.74,84.74
213068117,Marc Jacobs,Silk Skirt,Q2,295.0,94.74,94.74
208224422,Marc Jacobs,Skirt,Q2,150.0,50.74,47.74
208498688,Marc Jacobs,Skirt,Q2,150.0,116.74,0.0
213524888,Marc Jacobs,Sleeveless Blouse,Q1,575.0,103.74,103.74
206898604,Marc Jacobs,Sleeveless Blouse,Q2,250.0,49.74,22.74
210283048,Marc Jacobs,Sleeveless Silk Top,Q1,445.0,62.74,62.74
214621425,Marc Jacobs,Sleeveless Silk Top,Q1,490.0,93.74,93.74
208258607,Marc Jacobs,Sleeveless Silk Top,Q2,295.0,129.74,116.74
209011175,Marc Jacobs,Sleeveless Silk Top,Q2,425.0,51.74,51.74
217023384,Marc Jacobs,Sleeveless Silk Top,Q2,220.0,74.74,74.74
209531660,Marc Jacobs,Sleeveless T-Shirt,Q1,153.0,32.74,32.74
217863339,Marc Jacobs,Sleeveless Top,Q1,525.0,152.74,152.74
205922083,Marc Jacobs,Sleeveless Top,Q2,295.0,100.74,100.74
210947867,Marc Jacobs,Sleeveless Top,Q2,295.0,100.74,100.74
208714497,Marc Jacobs,Sleeveless Top,Q2,229.0,45.74,25.74
209100017,Marc Jacobs,Sneakers,Q1,465.0,172.74,172.74
207153082,Marc Jacobs,Sneakers,Q2,350.0,84.74,84.74
206655126,Marc Jacobs,Sneakers,Q2,502.0,125.74,118.74
208425278,Marc Jacobs,Sneakers,Q2,225.0,71.74,71.74
210114627,Marc Jacobs,Sneakers,Q2,350.0,84.74,84.74
211659141,Marc Jacobs,Sneakers,Q2,195.0,76.74,60.74
207632796,Marc Jacobs,Sneakers,Q2,350.0,73.74,73.74
209654653,Marc Jacobs,Sneakers,Q2,225.0,120.74,0.0
217284343,Marc Jacobs,Sneakers,Q2,195.0,68.74,68.74
211121030,Marc Jacobs,Sneakers,Q2,140.0,91.74,91.74
213266821,Marc Jacobs,Sneakers,Q3,350.0,49.74,49.74
217265726,Marc Jacobs,Sneakers,Q3,345.0,120.74,120.74
206443976,Marc Jacobs,Sunglasses,Q1,190.0,60.74,64.74
214785817,Marc Jacobs,Sunglasses,Q1,190.0,64.74,0.0
210696924,Marc Jacobs,Sunglasses,Q1,190.0,51.74,51.74
211034130,Marc Jacobs,Sunglasses,Q1,210.0,160.74,99.74
212246226,Marc Jacobs,Sunglasses,Q1,147.0,120.74,120.74
216586701,Marc Jacobs,Sunglasses,Q2,250.0,75.74,75.74
210648794,Marc Jacobs,Sunglasses,Q2,250.0,87.74,87.74
211787441,Marc Jacobs,Sunglasses,Q2,195.0,85.74,85.74
206757016,Marc Jacobs,Sunglasses,Q2,268.0,206.74,0.0
217295499,Marc Jacobs,Sunglasses,Q2,150.0,60.74,60.74
213228043,Marc Jacobs,Sunglasses,Q2,190.0,66.74,66.74
207464511,Marc Jacobs,Sunglasses,Q2,150.0,75.74,75.74
215195344,Marc Jacobs,Sunglasses,Q2,205.0,82.74,82.74
208421336,Marc Jacobs,Sunglasses,Q2,162.0,56.74,56.74
214390040,Marc Jacobs,Sunglasses,Q2,165.0,89.74,89.74
206756668,Marc Jacobs,Sunglasses,Q2,341.0,250.74,70.74
208715690,Marc Jacobs,Sunglasses,Q2,189.0,58.74,75.74
207432726,Marc Jacobs,Sunglasses,Q2,220.0,61.74,61.74
214298150,Marc Jacobs,Sunglasses,Q2,258.0,64.74,64.74
207971700,Marc Jacobs,Sunglasses,Q2,250.0,95.74,95.74
208208925,Marc Jacobs,Sunglasses,Q2,250.0,87.74,87.74
216088765,Marc Jacobs,Sunglasses,Q2,185.0,44.74,44.74
213604279,Marc Jacobs,Sunglasses,Q2,190.0,58.74,58.74
206537627,Marc Jacobs,Sunglasses,Q2,190.0,47.74,47.74
210880708,Marc Jacobs,Sunglasses,Q2,220.0,57.74,57.74
207632816,Marc Jacobs,Sunglasses,Q2,145.0,42.74,42.74
205836319,Marc Jacobs,Sunglasses,Q2,111.0,63.74,63.74
210881827,Marc Jacobs,Sunglasses,Q2,145.0,42.74,42.74
211822801,Marc Jacobs,Sunglasses,Q3,287.0,56.74,53.74
206671891,Marc Jacobs,Sunglasses,Q3,245.0,44.74,44.74
215269317,Marc Jacobs,Sunglasses,Q3,287.0,53.74,48.74
205848663,Marc Jacobs,Sunglasses,Q3,250.0,40.74,42.74
209350827,Marc Jacobs,Sunglasses,Q3,230.0,38.74,40.74
206088104,Marc Jacobs,Sunglasses,Q3,260.0,36.74,39.74
217879622,Marc Jacobs,Sunglasses,Q3,164.0,31.74,33.74
206499128,Marc Jacobs,Sunglasses,Q3,230.0,36.74,38.74
206199254,Marc Jacobs,Sunglasses,Q3,195.0,38.74,40.74
211022687,Marc Jacobs,Sweater Vest,Q2,225.0,31.74,130.74
206410383,Marc Jacobs,Sweater Vest,Q2,336.0,154.74,120.74
215903951,Marc Jacobs,Sweater Vest,Q2,225.0,130.74,130.74
213964256,Marc Jacobs,Sweater Vest,Q2,125.0,100.74,100.74
210943369,Marc Jacobs,Sweater Vest,Q2,125.0,100.74,100.74
215508032,Marc Jacobs,Sweatpants,Q1,155.0,85.74,85.74
210309656,Marc Jacobs,Sweatshirt,Q1,530.0,95.74,102.74
210309656,Marc Jacobs,Sweatshirt,Q1,530.0,95.74,102.74
213504337,Marc Jacobs,Sweatshirt,Q1,220.0,74.74,74.74
214658747,Marc Jacobs,Sweatshirt,Q1,262.0,40.74,36.74
216691795,Marc Jacobs,Sweatshirt,Q1,220.0,74.74,74.74
208522712,Marc Jacobs,Sweatshirt,Q1,140.0,58.74,58.74
210686662,Marc Jacobs,Sweatshirt,Q2,195.0,128.74,128.74
211931921,Marc Jacobs,Sweatshirt,Q2,195.0,129.74,104.74
214491546,Marc Jacobs,Sweatshirt,Q3,230.0,50.74,50.74
215411583,Marc Jacobs,Tank Top,Q1,65.0,42.74,42.74
207831188,Marc Jacobs,Tank Top,Q2,150.0,85.74,82.74
210060278,Marc Jacobs,Tote,Q1,450.0,333.74,0.0
213647807,Marc Jacobs,Tote,Q1,350.0,150.74,150.74
214818249,Marc Jacobs,Tote,Q1,250.0,187.74,187.74
209807729,Marc Jacobs,Tote,Q1,450.0,193.74,193.74
210195709,Marc Jacobs,Tote,Q1,175.0,173.74,173.74
216135979,Marc Jacobs,Tote,Q1,178.0,134.74,134.74
214820296,Marc Jacobs,Tote,Q1,225.0,51.74,51.74
209995726,Marc Jacobs,Tote,Q1,250.0,175.74,138.74
212600928,Marc Jacobs,Tote,Q1,325.0,245.74,245.74
