brand_name,category_name,quality_code,count_items_per_category,avg_erp,avg_listed_price,avg_sold_price
Loewe,Wool Coat,Q1,2,1829,null,null
Loewe,Wool Pants,Q1,1,382,null,null
Loewe,Wool Pullover Sweater,Q1,2,1245,754.74,754.74
Loewe,Wool Pullover Sweater,Q2,1,750,435.74,435.74
Loewe,Wool Pullover Sweater,Q3,1,900,459.74,459.74
Loewe + Paula’s Ibiza,Casual Dress,Q3,1,1500,574.74,544.74
Loewe + Paula’s Ibiza,Swimsuit Cover Up,Q2,1,1200,348.74,null
Loro Piana,3/4 Sleeve T-Shirt,Q2,1,975,185.74,null
Loro Piana,Active Pants,Q2,1,980,274.74,274.74
Loro Piana,Ankle Boots,Q2,1,980,284.74,null
Loro Piana,Ankle Boots,Q3,1,1750,262.74,262.74
Loro Piana,Beanie,Q1,1,600,300.74,300.74
Loro Piana,Blazer,Q2,3,2900,316.41,280.24
Loro Piana,Blazer,Q3,1,3900,428.74,428.74
Loro Piana,Boots,Q2,1,2650,1564.74,null
Loro Piana,Cardigan,Q2,5,2555,386.54,250.07
Loro Piana,Cashmere Cardigan,Q2,5,1972,324.54,316.74
Loro Piana,Cashmere Pullover Sweater,Q1,2,1054,412.74,412.74
Loro Piana,Cashmere Pullover Sweater,Q2,12,1537.08,274.24,297.07
Loro Piana,Cashmere Pullover Sweater,Q3,3,963.33,160.07,120.74
Loro Piana,Cashmere Scarf,Q1,1,229,null,null
Loro Piana,Cashmere Scarf,Q2,1,725,239.74,239.74
Loro Piana,Cashmere Scarf,Q3,1,229,null,null
Loro Piana,Casual Dress,Q1,1,3250,1304.74,1304.74
Loro Piana,Casual Dress,Q3,2,3375,504.74,null
Loro Piana,Casual Pants,Q2,10,629.5,218.99,236.24
Loro Piana,Casual Pants,Q3,3,681.33,293.24,null
Loro Piana,Coat,Q2,2,5000,984.74,null
Loro Piana,Dress Pants,Q1,2,1136,377.74,null
Loro Piana,Dress Pants,Q2,1,382,null,null
Loro Piana,Dress Pants,Q3,1,820,172.74,null
Loro Piana,Flats,Q1,2,540.5,317.74,null
Loro Piana,Flats,Q2,2,628,237.74,237.74
Loro Piana,Flats,Q3,1,950,199.74,199.74
Loro Piana,Formal Skirt,Q2,1,2890,346.74,null
Loro Piana,Gloves,Q2,1,500,300.74,null
Loro Piana,Heels,Q2,1,382,null,null
Loro Piana,Jacket,Q2,3,1421.33,1334.74,null
Loro Piana,Jeans,Q1,1,306,null,null
Loro Piana,Jeans,Q2,2,540.5,193.74,null
Loro Piana,Khakis,Q2,2,937.5,182.74,182.74
Loro Piana,Khakis,Q3,1,950,189.74,null
Loro Piana,Leather Belt,Q2,1,600,125.74,125.74
Loro Piana,Leather Jacket,Q2,2,4400,559.74,559.74
Loro Piana,Linen Pants,Q2,1,1155,230.74,230.74
Loro Piana,Long Sleeve Blouse,Q2,1,1145,null,null
Loro Piana,Long Sleeve Button-Down Shirt,Q1,1,905,126.74,126.74
Loro Piana,Long Sleeve Button-Down Shirt,Q2,2,820,172.24,172.24
Loro Piana,Long Sleeve Polo,Q3,1,1350,121.74,121.74
Loro Piana,Long Sleeve T-Shirt,Q1,1,630,170.74,170.74
Loro Piana,Long Sleeve Top,Q2,2,1287.5,213.24,187.74
Loro Piana,Mule/Clog,Q2,2,1071,384.74,384.74
Loro Piana,Poncho,Q2,1,306,null,null
Loro Piana,Pullover Sweater,Q1,1,1125,303.74,303.74
Loro Piana,Pullover Sweater,Q2,3,1025,283.07,null
Loro Piana,Pullover Sweater,Q3,2,2200,372.74,384.74
Loro Piana,Raincoat,Q2,1,4260,425.74,425.74
Loro Piana,Raincoat,Q3,1,7000,1054.74,null
Loro Piana,Sandals,Q3,1,985,177.74,null
Loro Piana,Scarf,Q1,1,1100,286.74,286.74
Loro Piana,Scarf,Q2,1,555,244.74,null
Loro Piana,Shoulder Bag,Q2,1,2200,439.74,439.74
Loro Piana,Sleeveless Polo,Q3,1,635,126.74,null
Loro Piana,Sunglasses,Q2,1,1025,null,null
Loro Piana,Sweater Vest,Q2,1,1035,165.74,null
Loro Piana,Tote,Q3,1,1375,null,null
Loro Piana,Turtleneck Sweater,Q2,1,1025,null,null
Loro Piana,Wool Blazer,Q2,1,3010,391.74,null
Loro Piana,Wool Pants,Q2,2,1142.5,240.74,206.74
Loro Piana,Wool Pants,Q3,1,1770,123.74,123.74
Loro Piana,Wool Pullover Sweater,Q2,1,1425,213.74,null
Loro Piana,Wool Skirt,Q3,1,3160,284.74,null
Lotus Arts de Vivre,Mule/Clog,Q2,1,500,75.74,null
Louis Vuitton,Ankle Boots,Q2,2,850,312.24,312.24
Louis Vuitton,Athletic Shorts,Q1,1,1210,375.74,0
Louis Vuitton,Backpack,Q1,1,306,null,null
Louis Vuitton,Backpack,Q2,2,306,64.74,64.74
Louis Vuitton,Backpack,Q3,3,2480,745.41,673.24
Louis Vuitton,Baseball Cap,Q1,1,153,null,null
Louis Vuitton,Baseball Cap,Q2,2,153,null,null
Louis Vuitton,Beanie,Q1,2,279,283.74,283.74
Louis Vuitton,Beanie,Q2,1,153,null,null
Louis Vuitton,Belt,Q1,2,495,188.74,188.74
Louis Vuitton,Belt,Q2,4,578.75,319.24,331.41
Louis Vuitton,Belt,Q3,5,467.8,239.49,216.74
Louis Vuitton,Belt Bag,Q1,1,229,null,null
Louis Vuitton,Belt Bag,Q2,1,1400,461.74,461.74
Louis Vuitton,Boots,Q1,1,1350,814.74,null
Louis Vuitton,Boots,Q2,1,1795,789.74,null
Louis Vuitton,Bucket Bag,Q2,5,779.2,797.24,797.24
Louis Vuitton,Bucket Bag,Q3,5,1264,504.24,395.74
Louis Vuitton,Card Holder,Q1,12,368.83,259.07,259.07
Louis Vuitton,Card Holder,Q2,21,452.05,212.11,192.02
Louis Vuitton,Card Holder,Q3,9,388.89,148.87,127.49
Louis Vuitton,Cardigan,Q3,1,800,192.74,192.74
Louis Vuitton,Cashmere Scarf,Q2,2,464.5,350.74,350.74
Louis Vuitton,Casual Dress,Q2,2,817.5,325.74,0
Louis Vuitton,Casual Dress,Q3,1,1700,459.74,null
Louis Vuitton,Casual Skirt,Q1,1,3000,329.74,329.74
Louis Vuitton,Casual Skirt,Q3,2,1700,269.74,0
Louis Vuitton,Clutch,Q1,3,601.67,286.74,286.74
Louis Vuitton,Clutch,Q2,3,1316.67,545.74,466.24
Louis Vuitton,Clutch,Q3,3,1023,365.74,null
Louis Vuitton,Cocktail Dress,Q1,1,4650,514.74,null
Louis Vuitton,Cocktail Dress,Q2,3,3150,889.74,null
Louis Vuitton,Coin Purse,Q1,6,239,258.74,258.74
Louis Vuitton,Coin Purse,Q2,6,331,284.41,288.24
Louis Vuitton,Coin Purse,Q3,7,411.43,213.88,146.59
Louis Vuitton,Crossbody Bag,Q1,12,737.42,738.94,673.74
Louis Vuitton,Crossbody Bag,Q2,18,1317.28,531.31,455.45
Louis Vuitton,Crossbody Bag,Q3,20,1282.85,476.18,398.83
Louis Vuitton,Dress Pants,Q2,1,382,null,null
Louis Vuitton,Flats,Q2,6,633.67,258.24,258.24
Louis Vuitton,Flats,Q3,4,812.5,114.41,114.41
Louis Vuitton,Formal Skirt,Q2,1,1650,514.74,null
Louis Vuitton,Formal Skirt,Q3,1,1100,165.74,null
Louis Vuitton,Heels,Q2,7,1062.86,259.03,256.74
Louis Vuitton,Heels,Q3,7,778.86,174.34,169.74
Louis Vuitton,Hobo,Q2,1,1990,1394.74,1394.74
Louis Vuitton,Hobo,Q3,1,1800,559.74,559.74
Louis Vuitton,Jeans,Q2,2,778,529.74,null
Louis Vuitton,Laptop Bag,Q2,2,558,445.74,null
Louis Vuitton,Laptop Bag,Q3,2,1497.5,326.74,326.74
Louis Vuitton,Leather Backpack,Q3,1,3500,984.74,null
Louis Vuitton,Leather Belt,Q2,2,547.5,242.74,261.74
Louis Vuitton,Leather Belt,Q3,1,450,135.74,135.74
Louis Vuitton,Leather Belt Bag,Q1,1,505,186.74,186.74
Louis Vuitton,Leather Belt Bag,Q2,1,306,null,null
Louis Vuitton,Leather Bucket Bag,Q1,1,2390,884.74,884.74
Louis Vuitton,Leather Bucket Bag,Q2,3,1900,692.74,223.74
Louis Vuitton,Leather Bucket Bag,Q3,2,1209,294.74,294.74
Louis Vuitton,Leather Card Holder,Q1,4,381,165.41,148.74
Louis Vuitton,Leather Card Holder,Q2,6,339.5,185.74,139.74
Louis Vuitton,Leather Card Holder,Q3,11,490,153.74,121.34
Louis Vuitton,Leather Clutch,Q1,3,306,null,null
Louis Vuitton,Leather Clutch,Q2,4,604.25,385.24,309.74
Louis Vuitton,Leather Clutch,Q3,5,1052.2,331.99,327.24
Louis Vuitton,Leather Coin Purse,Q1,1,229,null,null
Louis Vuitton,Leather Coin Purse,Q2,3,371.33,205.24,194.24
Louis Vuitton,Leather Coin Purse,Q3,2,445,167.24,93.74
Louis Vuitton,Leather Crossbody Bag,Q1,2,829,844.74,844.74
Louis Vuitton,Leather Crossbody Bag,Q2,8,1264.25,533.54,485.74
Louis Vuitton,Leather Crossbody Bag,Q3,5,1111.2,297.74,173.74
Louis Vuitton,Leather Hobo,Q1,1,458,null,null
Louis Vuitton,Leather Hobo,Q2,1,5200,1144.74,1144.74
Louis Vuitton,Leather Hobo,Q3,5,1925.6,518.74,518.74
Louis Vuitton,Leather Jacket,Q2,1,6750,1824.74,null
Louis Vuitton,Leather Laptop Bag,Q3,2,382,null,null
Louis Vuitton,Leather Messenger,Q2,1,1520,null,null
Louis Vuitton,Leather Satchel,Q1,4,2650,977.24,1012.24
Louis Vuitton,Leather Satchel,Q2,16,1827.44,1022.01,669.06
Louis Vuitton,Leather Satchel,Q3,5,1422.6,410.49,410.49
Louis Vuitton,Leather Shoulder Bag,Q1,2,1109,599.74,599.74
Louis Vuitton,Leather Shoulder Bag,Q2,11,914.64,472.24,341.49
Louis Vuitton,Leather Shoulder Bag,Q3,5,1359.6,760.41,158.37
Louis Vuitton,Leather Tote,Q2,10,1275.4,585.31,588.74
Louis Vuitton,Leather Tote,Q3,7,1472.86,559.91,217.81
Louis Vuitton,Leather Wallet,Q1,11,455.82,242.88,172.31
Louis Vuitton,Leather Wallet,Q2,21,596.38,286.57,83.37
Louis Vuitton,Leather Wallet,Q3,49,763.55,223.33,187.17
Louis Vuitton,Leather Weekender,Q2,1,382,null,null
Louis Vuitton,Leather Weekender,Q3,1,970,388.74,388.74
Louis Vuitton,Leather Wristlet,Q1,1,1150,554.74,554.74
Louis Vuitton,Leather Wristlet,Q2,4,415.5,320.74,320.74
Louis Vuitton,Leather Wristlet,Q3,1,950,189.74,189.74
Louis Vuitton,Long Sleeve T-Shirt,Q1,1,153,null,null
Louis Vuitton,Long Sleeve Top,Q2,1,500,150.74,150.74
Louis Vuitton,Makeup Bag,Q1,3,669.33,420.74,420.74
Louis Vuitton,Makeup Bag,Q2,4,608.25,333.41,275.74
Louis Vuitton,Makeup Bag,Q3,3,600,238.07,238.07
Louis Vuitton,Messenger,Q1,1,1760,989.74,null
Louis Vuitton,Messenger,Q2,6,1271.67,421.74,421.74
Louis Vuitton,Messenger,Q3,4,1745,624.74,null
Louis Vuitton,Pullover Sweater,Q2,3,1165,151.74,116.74
Louis Vuitton,Sandals,Q1,1,905,null,null
Louis Vuitton,Sandals,Q2,11,700.18,245.74,219.24
Louis Vuitton,Sandals,Q3,4,742.25,198.41,178.74
Louis Vuitton,Satchel,Q1,6,435,252.74,252.74
Louis Vuitton,Satchel,Q2,26,1504.69,931.63,967.94
Louis Vuitton,Satchel,Q3,31,1358.94,454.26,474.51
Louis Vuitton,Scarf,Q1,6,249.5,329.24,385.74
Louis Vuitton,Scarf,Q2,2,542.5,269.24,274.74
Louis Vuitton,Scarf,Q3,1,670,221.74,0
Louis Vuitton,Short Sleeve Blouse,Q1,1,1180,318.74,null
Louis Vuitton,Short Sleeve Silk Top,Q2,1,1160,185.74,0
Louis Vuitton,Short Sleeve T-Shirt,Q1,1,153,null,null
Louis Vuitton,Short Sleeve Top,Q1,1,3500,699.74,null
Louis Vuitton,Shoulder Bag,Q1,5,683.6,929.74,929.74
Louis Vuitton,Shoulder Bag,Q2,11,1092.45,629.07,507.54
Louis Vuitton,Shoulder Bag,Q3,19,1449.95,607.68,508.56
Louis Vuitton,Silk Scarf,Q1,10,414.4,257.3,254.37
Louis Vuitton,Silk Scarf,Q2,8,524.38,274.12,274.12
Louis Vuitton,Silk Scarf,Q3,1,610,128.74,128.74
Louis Vuitton,Silk Skirt,Q2,1,1900,228.74,228.74
Louis Vuitton,Sleeveless Blouse,Q1,1,1180,129.74,129.74
Louis Vuitton,Sneakers,Q1,3,574,421.74,421.74
Louis Vuitton,Sneakers,Q2,3,958.33,426.24,177.37
Louis Vuitton,Sneakers,Q3,7,937.14,270.41,176.49
Louis Vuitton,Sunglasses,Q1,6,473,462.41,303.74
Louis Vuitton,Sunglasses,Q2,3,546.67,182.07,182.74
Louis Vuitton,Sunglasses,Q3,1,695,319.74,null
Louis Vuitton,Tank Top,Q1,1,1700,322.74,0
Louis Vuitton,Tote,Q1,6,918.33,1984.74,1984.74
Louis Vuitton,Tote,Q2,14,1512.07,743.16,619.85
Louis Vuitton,Tote,Q3,27,1479.63,640.47,599.15
Louis Vuitton,Track Jacket,Q2,1,3150,1639.74,1639.74
Louis Vuitton,Wallet,Q1,13,448.62,364.07,370.94
Louis Vuitton,Wallet,Q2,31,508.61,290.05,270.34
Louis Vuitton,Wallet,Q3,47,690.43,240.62,196.63
Louis Vuitton,Wedges,Q2,2,825,240.74,0
Louis Vuitton,Wedges,Q3,1,722,158.74,null
Louis Vuitton,Weekender,Q1,1,306,null,null
Louis Vuitton,Weekender,Q2,1,2090,794.74,794.74
Louis Vuitton,Weekender,Q3,8,2175,656.24,516.14
Louis Vuitton,Wool Cardigan,Q3,1,1250,null,null
Louis Vuitton,Wool Pullover Sweater,Q2,1,1400,475.74,null
Louis Vuitton,Wool Pullover Sweater,Q3,1,900,null,null
Louis Vuitton,Wool Skirt,Q3,1,1550,294.74,0
Louis Vuitton,Wristlet,Q1,7,696,516.74,105.25
Louis Vuitton,Wristlet,Q2,6,549.67,489.99,490.24
Louis Vuitton,Wristlet,Q3,4,575.75,368.24,null
Louis Vuitton x Fornasetti,Ankle Boots,Q2,1,1220,null,null
Louis Vuitton x Fornasetti,Boots,Q1,1,1400,619.74,619.74
Louis Vuitton x Fornasetti,Flats,Q2,1,1650,null,null
Louis Vuitton x Takashi Murakami,Coin Purse,Q2,1,555,477.74,477.74
Louis Vuitton x Takashi Murakami,Sneakers,Q2,1,1510,1494.74,1494.74
Louise Et Cie,Boots,Q3,1,159,33.74,33.74
Lululemon Athletica,Active Pants,Q1,1,98,46.74,41.74
Lululemon Athletica,Active Pants,Q2,1,98,24.74,26.74
Lululemon Athletica,Active T-Shirt,Q2,1,58,31.74,null
Lululemon Athletica,Cardigan,Q2,3,148,62.74,62.74
Lululemon Athletica,Casual Pants,Q1,3,98,47.74,48.74
Lululemon Athletica,Long Sleeve T-Shirt,Q2,1,68,35.74,37.74
Lululemon Athletica,Pullover Sweater,Q2,1,128,30.74,32.74
Lululemon Athletica,Short Sleeve T-Shirt,Q1,1,58,28.74,30.74
Lululemon Athletica,Short Sleeve T-Shirt,Q2,1,58,27.74,29.74
Lululemon Athletica,Tote,Q2,1,128,72.74,64.74
Lululemon Athletica,Track Jacket,Q2,1,128,60.74,null
Lululemon Athletica,Track Pants,Q1,1,128,36.74,38.74
Lululemon Athletica,Vest,Q1,1,128,62.74,65.74
M.C,Satchel,Q2,1,48,18.74,18.74
MCM,Backpack,Q1,3,623.67,379.24,null
MCM,Backpack,Q2,3,1036.67,374.07,361.24
MCM,Backpack,Q3,2,1230,259.74,153.74
MCM,Belt,Q2,1,300,225.74,225.74
MCM,Belt Bag,Q1,2,630,299.24,299.24
MCM,Board Shorts,Q1,1,210,null,null
MCM,Bucket Bag,Q2,1,1290,361.74,null
MCM,Bucket Bag,Q3,1,1040,416.74,null
MCM,Clutch,Q1,2,475,195.24,224.74
MCM,Clutch,Q2,1,550,220.74,220.74
MCM,Coat,Q3,1,600,210.74,null
MCM,Coin Purse,Q2,2,212.5,74.74,74.74
MCM,Crossbody Bag,Q1,2,436,196.74,196.74
MCM,Crossbody Bag,Q2,7,499.29,195.94,198.24
MCM,Crossbody Bag,Q3,2,640,175.24,217.74
MCM,Hobo,Q1,2,940,332.74,314.74
MCM,Jeans,Q2,1,350,84.74,84.74
MCM,Leather Backpack,Q3,1,730,226.74,226.74
MCM,Leather Belt,Q2,1,350,175.74,52.74
MCM,Leather Bucket Bag,Q1,2,855,376.24,504.74
MCM,Leather Bucket Bag,Q3,1,458,null,null
MCM,Leather Card Holder,Q2,2,222.5,139.74,111.74
MCM,Leather Clutch,Q2,2,418,180.74,180.74
MCM,Leather Crossbody Bag,Q1,1,725,449.74,null
MCM,Leather Crossbody Bag,Q2,4,644.5,326.41,197.87
MCM,Leather Crossbody Bag,Q3,1,700,217.74,217.74
MCM,Leather Hobo,Q2,2,1137.5,335.24,371.74
MCM,Leather Hobo,Q3,3,1010,225.41,225.41
MCM,Leather Messenger,Q2,2,822.5,229.24,187.74
MCM,Leather Satchel,Q1,2,800,188.74,188.74
MCM,Leather Satchel,Q2,10,1014.6,260.74,239.24
MCM,Leather Satchel,Q3,8,917.25,252.45,220.24
MCM,Leather Shoulder Bag,Q1,2,669,378.74,null
MCM,Leather Shoulder Bag,Q2,2,915,238.74,null
MCM,Leather Shoulder Bag,Q3,3,686.67,229.07,227.24
MCM,Leather Tote,Q2,4,809.5,230.24,230.24
MCM,Leather Wallet,Q1,1,395,221.74,null
MCM,Leather Wallet,Q2,2,450,128.24,128.24
MCM,Leather Wallet,Q3,3,510,184.74,null
MCM,Leather Wristlet,Q2,2,306,null,null
MCM,Pullover Sweater,Q1,1,306,null,null
MCM,Pullover Sweater,Q2,1,550,187.74,null
MCM,Sandals,Q1,1,283,161.74,161.74
MCM,Sandals,Q2,2,365,167.74,94.74
MCM,Satchel,Q1,3,454.67,395.74,null
MCM,Satchel,Q2,1,780,397.74,397.74
MCM,Satchel,Q3,8,750,194.99,209.07
MCM,Scarf,Q1,1,295,106.74,106.74
MCM,Short Sleeve Polo,Q2,1,225,47.74,47.74
MCM,Shoulder Bag,Q1,4,567.5,224.74,224.74
MCM,Shoulder Bag,Q2,1,490,245.74,245.74
MCM,Shoulder Bag,Q3,2,545,137.24,137.24
MCM,Sneakers,Q1,4,605,233.99,210.74
MCM,Sneakers,Q2,1,490,210.74,null
MCM,Sneakers,Q3,1,450,229.74,0
MCM,Sunglasses,Q1,1,256,48.74,48.74
MCM,Sunglasses,Q2,6,314.17,138.57,82.3
MCM,Sunglasses,Q3,2,275,85.74,73.24
MCM,Tote,Q1,4,680.5,404.41,210.74
MCM,Tote,Q2,8,629.25,313.54,313.54
MCM,Tote,Q3,9,654.44,194.85,168.57
MCM,Wallet,Q2,6,418.33,186.91,161.49
MCM,Wallet,Q3,2,430,155.74,37.87
MCM,Weekender,Q2,1,885,247.74,247.74
MCM,Wristlet,Q2,1,425,191.74,null
MICHAEL Michael Kors,Flip Flops,Q1,1,95,null,null
MICHAEL Michael Kors,Leather Shoulder Bag,Q2,1,428,118.74,null
Mac Duggal,Cocktail Dress,Q1,1,382,78.74,78.74
Main Label,Long Sleeve T-Shirt,Q2,1,153,null,null
Main Label,Scarf,Q2,1,153,null,null
Main Label,Sweatshirt,Q2,1,306,null,null
Main Label,Wool Cardigan,Q2,1,458,null,null
Manu Atelier,Leather Crossbody Bag,Q1,1,605,260.74,null
Manu Atelier,Leather Crossbody Bag,Q2,3,565,199.74,166.24
Manu Atelier,Leather Satchel,Q1,1,675,465.74,465.74
Manu Atelier,Leather Satchel,Q2,2,692.5,346.24,346.24
Manu Atelier,Leather Shoulder Bag,Q1,1,650,195.74,195.74
Manu Atelier,Leather Shoulder Bag,Q2,1,650,156.74,156.74
Manu Atelier,Mule/Clog,Q3,1,530,148.74,null
Mario Valentino,Crossbody Bag,Q1,1,159,33.74,33.74
Mario Valentino,Crossbody Bag,Q2,1,159,59.74,59.74
Mario Valentino,Flats,Q1,1,127,26.74,26.74
Mario Valentino,Leather Backpack,Q1,1,995,218.74,null
Mario Valentino,Leather Satchel,Q1,1,458,100.74,100.74
Mario Valentino,Leather Satchel,Q2,2,743,125.24,125.24
Mario Valentino,Sandals,Q3,2,232,35.74,36.74
Mario Valentino,Shoulder Bag,Q1,1,159,34.74,34.74
Mario Valentino,Sneakers,Q2,1,127,26.74,26.74
Massimo Dutti,Blazer,Q1,1,191,34.74,34.74
Massimo Dutti,Formal Skirt,Q1,1,95,19.74,null
Melissa,Sandals,Q2,1,115,28.74,28.74
Melissa x Telfar,Sandals,Q1,1,100,92.74,null
Melissa x Telfar,Sandals,Q2,1,100,75.74,75.74
Melissa x Telfar,Sandals,Q3,1,115,59.74,59.74
Melissa x Telfar,Satchel,Q2,3,163.67,148.74,148.74
Melissa x Telfar,Tote,Q1,1,150,115.74,115.74
Melissa x Telfar,Tote,Q2,1,250,145.74,145.74
Mirae,Dress Pants,Q1,1,255,56.74,56.74
Miu Miu,3/4 Sleeve T-Shirt,Q2,1,875,166.74,166.74
Miu Miu,Ankle Boots,Q1,1,306,null,null
Miu Miu,Ankle Boots,Q2,8,1035,192.24,118.31
Miu Miu,Ankle Boots,Q3,7,953,165.07,94.24
Miu Miu,Belt,Q2,1,555,122.74,122.74
Miu Miu,Blazer,Q2,1,1800,324.74,324.74
Miu Miu,Boots,Q1,2,966,232.74,232.74
Miu Miu,Boots,Q2,6,1632,290.74,270.24
Miu Miu,Boots,Q3,3,1470,231.74,180.74
Miu Miu,Card Holder,Q2,1,153,null,null
Miu Miu,Cardigan,Q1,1,382,null,null
Miu Miu,Cargo Pants,Q2,1,1850,240.74,240.74
Miu Miu,Casual Dress,Q1,1,306,null,null
Miu Miu,Casual Dress,Q2,5,1287.2,202.99,244.74
Miu Miu,Casual Dress,Q3,6,1733.33,284.34,341.74
Miu Miu,Casual Pants,Q2,1,1300,415.74,null
Miu Miu,Casual Skirt,Q1,4,1077,312.74,null
Miu Miu,Casual Skirt,Q2,7,1262.71,223.99,252.07
Miu Miu,Casual Skirt,Q3,2,1200,241.74,null
Miu Miu,Cocktail Dress,Q1,2,591,87.74,87.74
Miu Miu,Cocktail Dress,Q2,6,1553.33,365.14,422.07
Miu Miu,Cocktail Dress,Q3,3,1673.33,245.74,null
Miu Miu,Crossbody Bag,Q1,1,1790,719.74,719.74
Miu Miu,Crossbody Bag,Q2,1,1150,207.74,207.74
Miu Miu,Denim Vest,Q1,1,2350,849.74,849.74
Miu Miu,Dress Pants,Q1,2,916,159.74,159.74
Miu Miu,Flats,Q1,1,1250,null,null
Miu Miu,Flats,Q2,14,953.29,226.57,112.66
Miu Miu,Flats,Q3,15,861.67,180.1,141.74
Miu Miu,Formal Skirt,Q1,3,1355,135.07,60.87
Miu Miu,Formal Skirt,Q2,3,1596.67,153.74,null
Miu Miu,Gloves,Q1,1,350,122.74,122.74
Miu Miu,Halter Top,Q3,1,775,139.74,139.74
Miu Miu,Heels,Q1,1,382,null,null
Miu Miu,Heels,Q2,23,1017.48,208.83,162.81
Miu Miu,Heels,Q3,17,956.76,146.62,123.56
Miu Miu,Jacket,Q2,2,2775,297.24,99.74
Miu Miu,Khakis,Q2,1,990,247.74,null
Miu Miu,Leather Belt,Q1,1,625,150.74,150.74
Miu Miu,Leather Belt,Q2,1,600,131.74,131.74
Miu Miu,Leather Belt,Q3,1,695,159.74,152.74
Miu Miu,Leather Bucket Bag,Q2,1,2500,524.74,null
Miu Miu,Leather Card Holder,Q3,2,530,145.74,108.74
Miu Miu,Leather Crossbody Bag,Q2,2,1197.5,371.74,371.74
Miu Miu,Leather Crossbody Bag,Q3,1,1200,239.74,239.74
Miu Miu,Leather Hobo,Q2,1,3250,455.74,455.74
Miu Miu,Leather Pants,Q2,1,5300,584.74,0
Miu Miu,Leather Satchel,Q2,2,2110,557.24,557.24
Miu Miu,Leather Satchel,Q3,4,2487.5,265.24,265.24
Miu Miu,Leather Shoulder Bag,Q1,1,458,null,null
Miu Miu,Leather Shoulder Bag,Q2,1,3900,234.74,234.74
Miu Miu,Leather Shoulder Bag,Q3,1,2800,476.74,476.74
Miu Miu,Leather Tote,Q2,1,458,null,null
Miu Miu,Leather Tote,Q3,2,2275,252.74,252.74
Miu Miu,Leather Wallet,Q2,4,816.25,281.74,222.74
Miu Miu,Leather Wallet,Q3,21,836.9,140.96,120.16
Miu Miu,Leather Wristlet,Q2,1,1220,243.74,243.74
Miu Miu,Leather Wristlet,Q3,1,1150,218.74,null
Miu Miu,Long Sleeve Blouse,Q2,2,1125,340.24,null
Miu Miu,Long Sleeve Blouse,Q3,1,800,87.74,87.74
Miu Miu,Long Sleeve Button-Down Shirt,Q1,1,1440,null,null
Miu Miu,Long Sleeve Button-Down Shirt,Q2,1,820,180.74,172.74
Miu Miu,Long Sleeve T-Shirt,Q2,1,750,225.74,null
Miu Miu,Long Sleeve Turtleneck,Q3,1,500,75.74,75.74
Miu Miu,Mule/Clog,Q2,2,703,554.74,554.74
Miu Miu,Pullover Sweater,Q2,1,600,191.74,191.74
Miu Miu,Raincoat,Q2,1,3150,724.74,0
Miu Miu,Sandals,Q1,2,229,null,null
Miu Miu,Sandals,Q2,12,612.58,181.6,183.94
Miu Miu,Sandals,Q3,18,931.06,155.74,95.78
Miu Miu,Satchel,Q2,1,2100,461.74,461.74
Miu Miu,Satchel,Q3,1,1445,null,null
Miu Miu,Short Sleeve Blouse,Q3,2,1260,255.74,65.37
Miu Miu,Short Sleeve T-Shirt,Q1,1,153,null,null
Miu Miu,Short Sleeve T-Shirt,Q2,1,675,148.74,148.74
Miu Miu,Short Sleeve Turtleneck,Q3,1,1150,391.74,391.74
Miu Miu,Shoulder Bag,Q2,1,382,null,null
Miu Miu,Silk Pants,Q2,1,1500,149.74,149.74
Miu Miu,Silk Skirt,Q1,1,306,null,null
Miu Miu,Silk Skirt,Q2,1,800,224.74,null
Miu Miu,Sleeveless Blouse,Q2,2,1585,248.74,null
Miu Miu,Sleeveless Blouse,Q3,2,1000,130.74,130.74
Miu Miu,Sleeveless Silk Top,Q3,2,975,200.74,200.74
Miu Miu,Sneakers,Q1,1,950,275.74,275.74
Miu Miu,Sneakers,Q2,4,740,228.99,133.16
Miu Miu,Sneakers,Q3,5,768.6,148.94,75.87
Miu Miu,Sunglasses,Q1,3,456.67,266.07,143.83
Miu Miu,Sunglasses,Q2,18,464.11,173.74,125.72
Miu Miu,Sunglasses,Q3,3,466.67,141.74,112.24
Miu Miu,Sweatshirt,Q2,1,1800,559.74,null
Miu Miu,Tank Top,Q3,1,695,159.74,159.74
Miu Miu,Tote,Q3,2,1235,375.74,375.74
Miu Miu,Trenchcoat,Q2,2,2425,231.24,272.74
Miu Miu,Wallet,Q1,1,229,null,null
Miu Miu,Wallet,Q2,3,866.67,null,null
Miu Miu,Wallet,Q3,1,795,135.74,135.74
Miu Miu,Wedges,Q2,1,575,114.74,114.74
Miu Miu,Wedges,Q3,5,779.2,131.94,93.81
Miu Miu,Wool Cardigan,Q2,1,1750,490.74,490.74
Miu Miu,Wool Coat,Q1,1,3500,279.74,null
Miu Miu,Wool Coat,Q2,1,2800,279.74,279.74
Miu Miu,Wool Pants,Q2,3,1270,157.74,169.24
Miu Miu,Wool Pullover Sweater,Q2,1,1100,418.74,null
Miu Miu,Wool Skirt,Q1,1,799,239.74,239.74
Miu Miu,Wool Skirt,Q2,2,1787.5,239.74,98.37
Mixit,Swimsuit Top,Q1,1,29,8.74,null
Moa Moa,Sleeveless Top,Q1,1,29,null,null
Moncler,Active Pants,Q1,1,685,315.74,315.74
