item_number,brand_name,category,quality_code,estimated_erp,listed_price,sold_price
210956157,Gucci,Sandals,Q3,450.0,191.74,135.74
213522547,Gucci,Sandals,Q3,720.0,223.74,223.74
206246312,Gucci,Sandals,Q3,1090.0,196.74,176.74
206257133,Gucci,Sandals,Q3,780.0,124.74,124.74
207679500,Gucci,Sandals,Q3,550.0,77.74,77.74
211776544,Gucci,Sandals,Q3,595.0,239.74,239.74
210856221,Gucci,Sandals,Q3,290.0,171.74,155.74
212086083,Gucci,Sandals,Q3,690.0,165.74,165.74
210249250,Gucci,Sandals,Q3,1100.0,176.74,176.74
215049784,Gucci,Sandals,Q3,850.0,179.74,159.74
209376715,Gucci,Sandals,Q3,590.0,129.74,129.74
206917422,Gucci,Sandals,Q3,550.0,126.74,126.74
211903636,Gucci,Sandals,Q3,900.0,699.74,499.74
214453132,Gucci,Sandals,Q3,695.0,173.74,173.74
206675580,Gucci,Sandals,Q3,450.0,111.74,111.74
208425842,Gucci,Sandals,Q3,650.0,110.74,110.74
210755774,Gucci,Sandals,Q3,920.0,202.74,202.74
210794234,Gucci,Sandals,Q3,920.0,199.74,180.74
210230247,Gucci,Sandals,Q3,880.0,140.74,140.74
208497537,Gucci,Sandals,Q3,770.0,76.74,76.74
208028256,Gucci,Sandals,Q3,590.0,112.74,112.74
216908003,Gucci,Sandals,Q3,990.0,207.74,207.74
212714208,Gucci,Sandals,Q3,450.0,189.74,189.74
213994659,Gucci,Sandals,Q3,1050.0,262.74,262.74
207632296,Gucci,Sandals,Q3,770.0,168.74,59.74
212705801,Gucci,Sandals,Q3,990.0,217.74,217.74
208172282,Gucci,Sandals,Q3,1090.0,141.74,141.74
210364390,Gucci,Sandals,Q3,590.0,123.74,123.74
207217992,Gucci,Sandals,Q3,390.0,117.74,117.74
213190591,Gucci,Sandals,Q3,550.0,205.74,205.74
214508296,Gucci,Sandals,Q3,960.0,288.74,288.74
208536210,Gucci,Sandals,Q3,970.0,400.74,0.0
205852644,Gucci,Sandals,Q3,990.0,227.74,227.74
207645771,Gucci,Sandals,Q3,770.0,161.74,161.74
216054709,Gucci,Sandals,Q3,550.0,126.74,126.74
217881264,Gucci,Sandals,Q3,920.0,147.74,147.74
209610132,Gucci,Sandals,Q3,850.0,249.74,149.74
209877801,Gucci,Sandals,Q3,580.0,115.74,115.74
209498913,Gucci,Sandals,Q3,450.0,103.74,103.74
206940961,Gucci,Sandals,Q3,580.0,104.74,104.74
209444579,Gucci,Sandals,Q3,780.0,288.74,288.74
207943227,Gucci,Sandals,Q3,420.0,222.74,222.74
216097765,Gucci,Sandals,Q3,920.0,294.74,294.74
209715659,Gucci,Sandals,Q3,795.0,174.74,0.0
210388221,Gucci,Sandals,Q3,1520.0,212.74,212.74
205783254,Gucci,Sandals,Q3,790.0,118.74,118.74
214125096,Gucci,Sandals,Q3,450.0,126.74,126.74
213213895,Gucci,Sandals,Q3,895.0,187.74,187.74
207979170,Gucci,Sandals,Q3,610.0,115.74,115.74
208474610,Gucci,Sandals,Q3,450.0,148.74,148.74
206575800,Gucci,Sandals,Q3,1090.0,294.74,99.74
205932735,Gucci,Sandals,Q3,990.0,450.74,0.0
207629911,Gucci,Sandals,Q3,1240.0,347.74,347.74
211856901,Gucci,Sandals,Q3,450.0,202.74,182.74
209838048,Gucci,Sandals,Q3,600.0,90.74,65.74
210866406,Gucci,Sandals,Q3,730.0,452.74,452.74
211835755,Gucci,Sandals,Q3,295.0,73.74,73.74
207179088,Gucci,Sandals,Q3,795.0,119.74,119.74
208372194,Gucci,Satchel,Q1,450.0,360.74,360.74
208641377,Gucci,Satchel,Q2,1990.0,368.74,0.0
212928133,Gucci,Satchel,Q2,650.0,195.74,195.74
209338867,Gucci,Satchel,Q2,1690.0,604.74,604.74
210035844,Gucci,Satchel,Q2,800.0,289.74,289.74
206045360,Gucci,Satchel,Q2,2250.0,405.74,405.74
211204905,Gucci,Satchel,Q2,2350.0,519.74,519.74
207958497,Gucci,Satchel,Q2,1900.0,589.74,399.74
210511190,Gucci,Satchel,Q2,1100.0,418.74,418.74
206188879,Gucci,Satchel,Q2,500.0,395.74,395.74
210347582,Gucci,Satchel,Q2,2500.0,1329.74,0.0
212773241,Gucci,Satchel,Q2,1025.0,160.74,160.74
206945466,Gucci,Satchel,Q2,1600.0,480.74,150.74
208005688,Gucci,Satchel,Q2,1100.0,440.74,0.0
207472620,Gucci,Satchel,Q2,5850.0,150.74,199.74
212916417,Gucci,Satchel,Q2,1145.0,804.74,804.74
206344517,Gucci,Satchel,Q2,1700.0,289.74,289.74
207911800,Gucci,Satchel,Q2,2800.0,759.74,759.74
212983785,Gucci,Satchel,Q2,800.0,450.74,450.74
207929971,Gucci,Satchel,Q2,2250.0,494.74,494.74
211034946,Gucci,Satchel,Q3,750.0,285.74,249.74
206186478,Gucci,Satchel,Q3,1150.0,544.74,0.0
214016653,Gucci,Satchel,Q3,1350.0,216.74,191.74
217498416,Gucci,Satchel,Q3,1950.0,312.74,312.74
206193240,Gucci,Satchel,Q3,1400.0,196.74,150.74
216415825,Gucci,Satchel,Q3,1950.0,214.74,214.74
214897609,Gucci,Satchel,Q3,600.0,240.74,240.74
207784232,Gucci,Satchel,Q3,2250.0,202.74,202.74
212170265,Gucci,Satchel,Q3,850.0,136.74,136.74
213535412,Gucci,Satchel,Q3,1025.0,317.74,317.74
206644280,Gucci,Satchel,Q3,2000.0,954.74,0.0
213038508,Gucci,Satchel,Q3,1100.0,330.74,319.74
209338783,Gucci,Satchel,Q3,1200.0,312.74,312.74
213419105,Gucci,Satchel,Q3,1100.0,198.74,100.74
213582642,Gucci,Satchel,Q3,1200.0,480.74,432.74
206701455,Gucci,Satchel,Q3,1950.0,589.74,589.74
206428114,Gucci,Satchel,Q3,1800.0,414.74,0.0
210052565,Gucci,Satchel,Q3,1850.0,1439.74,489.74
210520663,Gucci,Satchel,Q3,1290.0,414.74,400.74
207656006,Gucci,Satchel,Q3,1900.0,417.74,417.74
205743562,Gucci,Satchel,Q3,1200.0,302.74,0.0
209004679,Gucci,Scarf,Q1,590.0,449.74,349.74
212746230,Gucci,Scarf,Q1,130.0,128.74,128.74
214022866,Gucci,Scarf,Q1,500.0,325.74,325.74
207458509,Gucci,Scarf,Q1,690.0,248.74,248.74
207420681,Gucci,Scarf,Q1,500.0,224.74,224.74
208707150,Gucci,Scarf,Q1,500.0,375.74,328.74
208164358,Gucci,Scarf,Q1,500.0,224.74,224.74
207951337,Gucci,Scarf,Q1,360.0,291.74,291.74
214436685,Gucci,Scarf,Q1,500.0,325.74,325.74
210059848,Gucci,Scarf,Q1,200.0,86.74,86.74
209259653,Gucci,Scarf,Q1,500.0,150.74,150.74
208006063,Gucci,Scarf,Q1,500.0,392.74,392.74
211499226,Gucci,Scarf,Q1,500.0,325.74,325.74
208407144,Gucci,Scarf,Q2,770.0,115.74,115.74
208475170,Gucci,Scarf,Q2,540.0,297.74,297.74
212346074,Gucci,Scarf,Q2,700.0,449.74,424.74
207370898,Gucci,Scarf,Q2,820.0,270.74,250.74
212188526,Gucci,Scarf,Q2,500.0,94.74,94.74
216630470,Gucci,Scarf,Q2,255.0,89.74,89.74
210896062,Gucci,Scarf,Q2,250.0,140.74,140.74
213343975,Gucci,Scarf,Q2,300.0,183.74,183.74
208831520,Gucci,Scarf,Q2,500.0,325.74,325.74
214216906,Gucci,Scarf,Q2,540.0,183.74,183.74
216464912,Gucci,Scarf,Q2,540.0,156.74,156.74
209332381,Gucci,Scarf,Q2,490.0,225.74,225.74
211786886,Gucci,Scarf,Q3,500.0,185.74,185.74
212707368,Gucci,Scarf,Q3,600.0,144.74,144.74
216465103,Gucci,Scarf,Q3,540.0,167.74,167.74
208297498,Gucci,Scarf,Q3,450.0,112.74,112.74
206907251,Gucci,Scarf,Q3,445.0,235.74,0.0
206679775,Gucci,Short Sleeve Blouse,Q1,1095.0,218.74,178.74
212776271,Gucci,Short Sleeve Onesie,Q1,300.0,137.74,60.74
213241589,Gucci,Short Sleeve Onesie,Q2,430.0,64.74,64.74
206134275,Gucci,Short Sleeve Polo,Q2,250.0,92.74,92.74
210209831,Gucci,Short Sleeve T-Shirt,Q1,950.0,351.74,351.74
207756618,Gucci,Short Sleeve T-Shirt,Q1,550.0,217.74,148.74
210045245,Gucci,Short Sleeve T-Shirt,Q1,650.0,156.74,156.74
209358215,Gucci,Short Sleeve T-Shirt,Q1,590.0,295.74,295.74
205993274,Gucci,Short Sleeve T-Shirt,Q2,550.0,170.74,170.74
209395066,Gucci,Short Sleeve T-Shirt,Q2,173.0,74.74,46.74
212345009,Gucci,Short Sleeve T-Shirt,Q2,470.0,122.74,122.74
209357744,Gucci,Short Sleeve T-Shirt,Q2,590.0,300.74,300.74
209971320,Gucci,Short Sleeve T-Shirt,Q2,260.0,132.74,132.74
209703035,Gucci,Short Sleeve T-Shirt,Q2,450.0,216.74,216.74
210926669,Gucci,Short Sleeve T-Shirt,Q2,650.0,253.74,253.74
206485447,Gucci,Short Sleeve T-Shirt,Q2,800.0,368.74,368.74
206868116,Gucci,Short Sleeve T-Shirt,Q2,225.0,117.74,68.74
210067706,Gucci,Short Sleeve T-Shirt,Q3,650.0,120.74,120.74
211562170,Gucci,Short Sleeve T-Shirt,Q3,520.0,72.74,72.74
211562192,Gucci,Short Sleeve T-Shirt,Q3,530.0,85.74,85.74
214058067,Gucci,Short Sleeve T-Shirt,Q3,650.0,136.74,136.74
208701050,Gucci,Short Sleeve Top,Q2,650.0,129.74,129.74
212671281,Gucci,Shorts,Q3,850.0,144.74,144.74
211611354,Gucci,Shoulder Bag,Q1,1500.0,425.74,425.74
213060504,Gucci,Shoulder Bag,Q1,850.0,399.74,399.74
206744210,Gucci,Shoulder Bag,Q2,1900.0,342.74,342.74
213058179,Gucci,Shoulder Bag,Q2,1200.0,251.74,251.74
210524503,Gucci,Shoulder Bag,Q2,1595.0,350.74,350.74
213802391,Gucci,Shoulder Bag,Q2,650.0,195.74,195.74
213354714,Gucci,Shoulder Bag,Q2,382.0,84.74,84.74
207643082,Gucci,Shoulder Bag,Q2,1400.0,659.74,218.74
213534718,Gucci,Shoulder Bag,Q2,545.0,256.74,256.74
213213646,Gucci,Shoulder Bag,Q2,980.0,431.74,431.74
209337341,Gucci,Shoulder Bag,Q2,1650.0,574.74,524.74
215352525,Gucci,Shoulder Bag,Q2,600.0,472.74,472.74
210704012,Gucci,Shoulder Bag,Q2,2200.0,629.74,496.74
206607748,Gucci,Shoulder Bag,Q2,1200.0,480.74,99.74
214331788,Gucci,Shoulder Bag,Q2,650.0,500.74,400.74
215073026,Gucci,Shoulder Bag,Q2,1200.0,312.74,312.74
211287586,Gucci,Shoulder Bag,Q2,1750.0,455.74,399.74
214757856,Gucci,Shoulder Bag,Q2,920.0,285.74,285.74
206464901,Gucci,Shoulder Bag,Q2,2980.0,569.74,569.74
206883630,Gucci,Shoulder Bag,Q2,1450.0,377.74,377.74
212772825,Gucci,Shoulder Bag,Q2,1850.0,314.74,314.74
211934855,Gucci,Shoulder Bag,Q3,995.0,348.74,348.74
211686540,Gucci,Shoulder Bag,Q3,2250.0,484.74,272.74
208902920,Gucci,Shoulder Bag,Q3,1990.0,397.74,397.74
206967562,Gucci,Shoulder Bag,Q3,1190.0,357.74,340.74
206601234,Gucci,Shoulder Bag,Q3,880.0,360.74,0.0
207853888,Gucci,Shoulder Bag,Q3,1750.0,262.74,0.0
205788631,Gucci,Shoulder Bag,Q3,550.0,264.74,264.74
207932552,Gucci,Shoulder Bag,Q3,1990.0,437.74,225.74
213058571,Gucci,Shoulder Bag,Q3,1410.0,211.74,211.74
212128298,Gucci,Shoulder Bag,Q3,850.0,399.74,399.74
213802193,Gucci,Shoulder Bag,Q3,650.0,169.74,169.74
211545751,Gucci,Shoulder Bag,Q3,1000.0,130.74,130.74
207056562,Gucci,Shoulder Bag,Q3,1215.0,315.74,315.74
214643763,Gucci,Shoulder Bag,Q3,850.0,277.74,227.74
209706808,Gucci,Shoulder Bag,Q3,1050.0,178.74,0.0
213058605,Gucci,Shoulder Bag,Q3,1500.0,210.74,210.74
206449162,Gucci,Shoulder Bag,Q3,900.0,252.74,252.74
207637050,Gucci,Shoulder Bag,Q3,1190.0,178.74,178.74
206570736,Gucci,Shoulder Bag,Q3,850.0,212.74,212.74
209224752,Gucci,Shoulder Bag,Q3,1595.0,334.74,334.74
206791581,Gucci,Shoulder Bag,Q3,1595.0,414.74,414.74
211256947,Gucci,Shoulder Bag,Q3,1250.0,274.74,179.74
211937862,Gucci,Shoulder Bag,Q3,1190.0,190.74,190.74
209710301,Gucci,Shoulder Bag,Q3,2250.0,247.74,247.74
206636216,Gucci,Shoulder Bag,Q3,1200.0,604.74,599.74
207449638,Gucci,Shoulder Bag,Q3,990.0,148.74,148.74
210923076,Gucci,Silk Pants,Q1,2500.0,425.74,0.0
206827891,Gucci,Silk Pants,Q2,1200.0,360.74,360.74
211818866,Gucci,Silk Pants,Q2,1200.0,192.74,192.74
209004522,Gucci,Silk Pants,Q2,1500.0,450.74,245.74
205958911,Gucci,Silk Pants,Q3,1400.0,125.74,125.74
208794213,Gucci,Silk Scarf,Q1,540.0,399.74,0.0
208062989,Gucci,Silk Scarf,Q1,490.0,147.74,147.74
211842232,Gucci,Silk Scarf,Q1,698.0,397.74,350.74
211865568,Gucci,Silk Scarf,Q1,540.0,228.74,228.74
215273636,Gucci,Silk Scarf,Q1,540.0,250.74,250.74
206422041,Gucci,Silk Scarf,Q1,540.0,200.74,200.74
213653651,Gucci,Silk Scarf,Q1,300.0,108.74,108.74
209260143,Gucci,Silk Scarf,Q1,540.0,199.74,199.74
209996788,Gucci,Silk Scarf,Q1,540.0,324.74,324.74
215422072,Gucci,Silk Scarf,Q2,555.0,210.74,210.74
213408692,Gucci,Silk Scarf,Q2,275.0,206.74,206.74
216465239,Gucci,Silk Scarf,Q2,540.0,64.74,64.74
211569781,Gucci,Silk Scarf,Q2,540.0,178.74,178.74
216464878,Gucci,Silk Scarf,Q2,440.0,101.74,101.74
216465194,Gucci,Silk Scarf,Q2,275.0,120.74,120.74
206172044,Gucci,Silk Scarf,Q2,690.0,234.74,170.74
212717606,Gucci,Silk Scarf,Q2,275.0,126.74,126.74
214215814,Gucci,Silk Scarf,Q2,225.0,135.74,135.74
205984427,Gucci,Silk Scarf,Q2,545.0,245.74,245.74
206339594,Gucci,Silk Scarf,Q3,540.0,75.74,75.74
208715146,Gucci,Silk Scarf,Q3,770.0,177.74,177.74
209554089,Gucci,Silk Scarf,Q3,540.0,286.74,286.74
210658606,Gucci,Silk Scarf,Q3,540.0,167.74,167.74
209195651,Gucci,Silk Scarf,Q3,340.0,193.74,193.74
206779743,Gucci,Silk Skirt,Q1,1050.0,250.74,0.0
209321395,Gucci,Silk Skirt,Q2,1295.0,349.74,349.74
209824374,Gucci,Silk Skirt,Q2,800.0,216.74,216.74
210680605,Gucci,Silk Skirt,Q2,1065.0,212.74,212.74
207430294,Gucci,Sleeveless Blouse,Q2,1200.0,275.74,240.74
214717548,Gucci,Sleeveless Blouse,Q2,1550.0,46.74,46.74
211155259,Gucci,Sleeveless Blouse,Q3,600.0,137.74,137.74
207430245,Gucci,Sleeveless Silk Top,Q3,1500.0,195.74,140.74
214863234,Gucci,Sleeveless T-Shirt,Q2,720.0,143.74,143.74
211233340,Gucci,Sleeveless T-Shirt,Q2,155.0,57.74,57.74
212540815,Gucci,Sleeveless T-Shirt,Q3,350.0,87.74,87.74
210534733,Gucci,Sleeveless Top,Q2,800.0,119.74,119.74
206517983,Gucci,Sleeveless Top,Q2,1200.0,283.74,283.74
207356873,Gucci,Sleeveless Top,Q2,690.0,124.74,124.74
211008486,Gucci,Sleeveless Top,Q2,500.0,130.74,130.74
206461892,Gucci,Sleeveless Top,Q2,995.0,198.74,198.74
209362247,Gucci,Sleeveless Top,Q3,1300.0,142.74,142.74
206413574,Gucci,Sleeveless Top,Q3,885.0,97.74,97.74
210275513,Gucci,Sleeveless Top,Q3,400.0,75.74,75.74
207009571,Gucci,Sneakers,Q1,1190.0,749.74,614.74
210371893,Gucci,Sneakers,Q1,1250.0,375.74,375.74
207082529,Gucci,Sneakers,Q1,440.0,167.74,167.74
207470199,Gucci,Sneakers,Q2,440.0,114.74,114.74
207037321,Gucci,Sneakers,Q2,950.0,380.74,380.74
206560404,Gucci,Sneakers,Q2,725.0,290.74,290.74
215642978,Gucci,Sneakers,Q2,980.0,89.74,89.74
206675569,Gucci,Sneakers,Q2,1050.0,529.74,0.0
214596433,Gucci,Sneakers,Q2,1060.0,265.74,265.74
208458765,Gucci,Sneakers,Q2,1060.0,137.74,137.74
209716475,Gucci,Sneakers,Q2,950.0,456.74,0.0
210042786,Gucci,Sneakers,Q2,355.0,198.74,198.74
214812739,Gucci,Sneakers,Q2,580.0,133.74,133.74
210482619,Gucci,Sneakers,Q2,1190.0,285.74,285.74
214330928,Gucci,Sneakers,Q2,1100.0,539.74,499.74
207417329,Gucci,Sneakers,Q2,880.0,325.74,325.74
209318978,Gucci,Sneakers,Q2,1130.0,350.74,350.74
212155581,Gucci,Sneakers,Q2,650.0,364.74,364.74
206361952,Gucci,Sneakers,Q2,570.0,188.74,188.74
207632367,Gucci,Sneakers,Q2,950.0,395.74,295.74
209729339,Gucci,Sneakers,Q2,880.0,272.74,292.74
215289299,Gucci,Sneakers,Q2,950.0,199.74,199.74
206575894,Gucci,Sneakers,Q2,920.0,496.74,99.74
206416823,Gucci,Sneakers,Q2,980.0,303.74,303.74
208186537,Gucci,Sneakers,Q2,880.0,264.74,264.74
206262317,Gucci,Sneakers,Q3,890.0,177.74,177.74
208279000,Gucci,Sneakers,Q3,1020.0,163.74,163.74
209784869,Gucci,Sneakers,Q3,980.0,195.74,195.74
207994709,Gucci,Sneakers,Q3,820.0,644.74,599.74
206483780,Gucci,Sneakers,Q3,820.0,328.74,328.74
208127750,Gucci,Sneakers,Q3,950.0,189.74,189.74
210892969,Gucci,Sneakers,Q3,730.0,459.74,459.74
206453466,Gucci,Sneakers,Q3,880.0,149.74,149.74
214276025,Gucci,Sneakers,Q3,950.0,199.74,199.74
207593934,Gucci,Sneakers,Q3,1150.0,460.74,460.74
207373900,Gucci,Sneakers,Q3,890.0,329.74,329.74
215784422,Gucci,Sneakers,Q3,395.0,118.74,118.74
207114156,Gucci,Sneakers,Q3,670.0,529.74,0.0
210238876,Gucci,Sneakers,Q3,800.0,320.74,127.74
210387004,Gucci,Sneakers,Q3,540.0,59.74,59.74
215005665,Gucci,Sneakers,Q3,600.0,78.74,78.74
211013771,Gucci,Sneakers,Q3,950.0,150.74,150.74
208577028,Gucci,Sneakers,Q3,950.0,123.74,123.74
207726136,Gucci,Sneakers,Q3,950.0,199.74,155.74
211116990,Gucci,Sneakers,Q3,880.0,316.74,316.74
210242692,Gucci,Sneakers,Q3,950.0,218.74,218.74
207476285,Gucci,Sneakers,Q3,1150.0,149.74,149.74
213154235,Gucci,Sneakers,Q3,350.0,185.74,185.74
206897743,Gucci,Sneakers,Q3,950.0,349.74,239.74
205994946,Gucci,Sneakers,Q3,950.0,142.74,144.74
206485404,Gucci,Sneakers,Q3,880.0,228.74,228.74
205893863,Gucci,Sun Hat,Q1,590.0,429.74,0.0
208496763,Gucci,Sun Hat,Q1,895.0,554.74,554.74
212158007,Gucci,Sun Hat,Q1,520.0,239.74,239.74
209240993,Gucci,Sun Hat,Q1,845.0,388.74,0.0
215141133,Gucci,Sun Hat,Q2,660.0,336.74,336.74
209033647,Gucci,Sunglasses,Q1,285.0,165.74,165.74
214747922,Gucci,Sunglasses,Q1,400.0,200.74,200.74
212397552,Gucci,Sunglasses,Q1,430.0,189.74,189.74
209033064,Gucci,Sunglasses,Q1,460.0,184.74,184.74
212397595,Gucci,Sunglasses,Q1,450.0,207.74,207.74
207648834,Gucci,Sunglasses,Q1,508.0,243.74,243.74
211686981,Gucci,Sunglasses,Q1,435.0,175.74,150.74
209483755,Gucci,Sunglasses,Q1,520.0,214.74,179.74
214635615,Gucci,Sunglasses,Q1,400.0,198.74,198.74
212614213,Gucci,Sunglasses,Q1,540.0,313.74,313.74
211392979,Gucci,Sunglasses,Q1,450.0,351.74,323.74
213599887,Gucci,Sunglasses,Q1,605.0,302.74,208.74
212397538,Gucci,Sunglasses,Q1,350.0,196.74,164.74
210751146,Gucci,Sunglasses,Q1,1320.0,237.74,237.74
210002241,Gucci,Sunglasses,Q1,430.0,245.74,224.74
209032845,Gucci,Sunglasses,Q1,490.0,219.74,219.74
206329151,Gucci,Sunglasses,Q1,450.0,211.74,211.74
209032761,Gucci,Sunglasses,Q1,400.0,232.74,232.74
212397686,Gucci,Sunglasses,Q1,360.0,186.74,186.74
212144895,Gucci,Sunglasses,Q1,350.0,229.74,229.74
213598373,Gucci,Sunglasses,Q1,600.0,240.74,192.74
214503424,Gucci,Sunglasses,Q1,505.0,232.74,232.74
214201521,Gucci,Sunglasses,Q1,200.0,186.74,186.74
206541438,Gucci,Sunglasses,Q1,545.0,179.74,179.74
209483534,Gucci,Sunglasses,Q1,369.0,184.74,184.74
214603578,Gucci,Sunglasses,Q1,396.0,229.74,143.74
211393003,Gucci,Sunglasses,Q1,515.0,247.74,201.74
207135353,Gucci,Sunglasses,Q1,680.0,244.74,144.74
212145174,Gucci,Sunglasses,Q1,330.0,201.74,201.74
213599078,Gucci,Sunglasses,Q1,450.0,202.74,194.74
212144905,Gucci,Sunglasses,Q1,400.0,202.74,202.74
211543234,Gucci,Sunglasses,Q1,545.0,316.74,316.74
209032630,Gucci,Sunglasses,Q1,590.0,229.74,229.74
212200486,Gucci,Sunglasses,Q1,400.0,308.74,338.74
212397742,Gucci,Sunglasses,Q1,350.0,224.74,224.74
212397505,Gucci,Sunglasses,Q1,520.0,233.74,233.74
209483477,Gucci,Sunglasses,Q1,525.0,214.74,214.74
207751331,Gucci,Sunglasses,Q1,577.0,288.74,288.74
209483506,Gucci,Sunglasses,Q1,565.0,226.74,226.74
212614304,Gucci,Sunglasses,Q1,475.0,247.74,247.74
212145197,Gucci,Sunglasses,Q1,370.0,207.74,207.74
210760108,Gucci,Sunglasses,Q1,575.0,252.74,252.74
208373518,Gucci,Sunglasses,Q1,680.0,210.74,0.0
212144833,Gucci,Sunglasses,Q1,475.0,228.74,189.74
209032805,Gucci,Sunglasses,Q1,445.0,231.74,0.0
213403825,Gucci,Sunglasses,Q1,445.0,213.74,150.74
212397493,Gucci,Sunglasses,Q1,455.0,204.74,204.74
212144862,Gucci,Sunglasses,Q1,400.0,179.74,179.74
206731389,Gucci,Sunglasses,Q2,545.0,174.74,148.74
208842246,Gucci,Sunglasses,Q2,435.0,269.74,0.0
213912849,Gucci,Sunglasses,Q2,375.0,119.74,119.74
211212574,Gucci,Sunglasses,Q2,300.0,123.74,123.74
205791310,Gucci,Sunglasses,Q2,650.0,285.74,285.74
211394480,Gucci,Sunglasses,Q2,425.0,212.74,212.74
216600564,Gucci,Sunglasses,Q2,445.0,93.74,93.74
211189074,Gucci,Sunglasses,Q2,500.0,250.74,250.74
212838152,Gucci,Sunglasses,Q2,435.0,126.74,126.74
210523518,Gucci,Sunglasses,Q2,390.0,101.74,101.74
208706673,Gucci,Sunglasses,Q2,400.0,150.74,129.74
215904256,Gucci,Sunglasses,Q2,370.0,196.74,196.74
208967468,Gucci,Sunglasses,Q2,445.0,173.74,173.74
210935276,Gucci,Sunglasses,Q2,385.0,173.74,173.74
216819104,Gucci,Sunglasses,Q2,590.0,129.74,129.74
216764799,Gucci,Sunglasses,Q2,325.0,68.74,68.74
213709507,Gucci,Sunglasses,Q2,300.0,219.74,219.74
214023418,Gucci,Sunglasses,Q2,305.0,183.74,183.74
211555172,Gucci,Sunglasses,Q2,430.0,172.74,172.74
216400640,Gucci,Sunglasses,Q2,450.0,165.74,165.74
216456644,Gucci,Sunglasses,Q2,490.0,127.74,127.74
213953408,Gucci,Sunglasses,Q2,300.0,101.74,101.74
207694058,Gucci,Sunglasses,Q2,665.0,232.74,232.74
209997181,Gucci,Sunglasses,Q2,375.0,150.74,150.74
207412351,Gucci,Sunglasses,Q2,300.0,229.74,229.74
214352384,Gucci,Sunglasses,Q2,515.0,185.74,185.74
210494773,Gucci,Sunglasses,Q2,450.0,229.74,229.74
209654153,Gucci,Sunglasses,Q2,560.0,224.74,224.74
210404710,Gucci,Sunglasses,Q2,445.0,111.74,111.74
208406262,Gucci,Sunglasses,Q2,400.0,160.74,160.74
207904996,Gucci,Sunglasses,Q2,445.0,218.74,218.74
208986307,Gucci,Sunglasses,Q2,350.0,140.74,140.74
215990649,Gucci,Sunglasses,Q2,350.0,145.74,145.74
209452474,Gucci,Sunglasses,Q2,460.0,200.74,150.74
206055118,Gucci,Sunglasses,Q2,560.0,319.74,0.0
209475348,Gucci,Sunglasses,Q2,495.0,163.74,155.74
206447795,Gucci,Sunglasses,Q2,565.0,226.74,226.74
215451435,Gucci,Sunglasses,Q2,385.0,169.74,169.74
210520394,Gucci,Sunglasses,Q2,345.0,175.74,175.74
206040066,Gucci,Sunglasses,Q2,475.0,142.74,142.74
216949540,Gucci,Sunglasses,Q2,300.0,123.74,123.74
210377449,Gucci,Sunglasses,Q2,370.0,69.74,69.74
209228835,Gucci,Sunglasses,Q2,375.0,239.74,169.74
214589152,Gucci,Sunglasses,Q2,440.0,202.74,202.74
213064823,Gucci,Sunglasses,Q2,475.0,166.74,166.74
209417231,Gucci,Sunglasses,Q2,395.0,205.74,205.74
209180278,Gucci,Sunglasses,Q2,280.0,103.74,121.74
207051089,Gucci,Sunglasses,Q2,360.0,185.74,185.74
209930996,Gucci,Sunglasses,Q2,580.0,226.74,149.74
215231131,Gucci,Sunglasses,Q2,250.0,152.74,152.74
214540693,Gucci,Sunglasses,Q2,480.0,110.74,110.74
213528896,Gucci,Sunglasses,Q2,465.0,120.74,120.74
209483610,Gucci,Sunglasses,Q2,385.0,189.74,189.74
206275238,Gucci,Sunglasses,Q2,345.0,120.74,120.74
216191149,Gucci,Sunglasses,Q2,555.0,127.74,137.74
214294973,Gucci,Sunglasses,Q2,457.0,182.74,182.74
211196482,Gucci,Sunglasses,Q2,545.0,199.74,199.74
209998197,Gucci,Sunglasses,Q2,370.0,136.74,136.74
208971600,Gucci,Sunglasses,Q2,480.0,187.74,187.74
208076377,Gucci,Sunglasses,Q2,415.0,249.74,0.0
213624757,Gucci,Sunglasses,Q2,550.0,214.74,0.0
212397797,Gucci,Sunglasses,Q2,450.0,173.74,173.74
216456679,Gucci,Sunglasses,Q2,320.0,192.74,192.74
207890441,Gucci,Sunglasses,Q2,445.0,213.74,213.74
214068250,Gucci,Sunglasses,Q2,350.0,168.74,168.74
209255017,Gucci,Sunglasses,Q2,550.0,192.74,192.74
213322348,Gucci,Sunglasses,Q2,325.0,110.74,110.74
217472955,Gucci,Sunglasses,Q2,350.0,189.74,189.74
209888694,Gucci,Sunglasses,Q2,305.0,122.74,122.74
208590426,Gucci,Sunglasses,Q2,600.0,125.74,125.74
207781147,Gucci,Sunglasses,Q2,385.0,219.74,129.74
210234531,Gucci,Sunglasses,Q2,320.0,102.74,102.74
211185036,Gucci,Sunglasses,Q2,269.0,139.74,139.74
217026143,Gucci,Sunglasses,Q2,390.0,210.74,210.74
207082313,Gucci,Sunglasses,Q2,590.0,88.74,88.74
216798634,Gucci,Sunglasses,Q2,400.0,135.74,135.74
207536378,Gucci,Sunglasses,Q2,445.0,137.74,137.74
205776953,Gucci,Sunglasses,Q2,548.0,224.74,224.74
209053463,Gucci,Sunglasses,Q2,325.0,156.74,156.74
208487958,Gucci,Sunglasses,Q2,450.0,200.74,200.74
212686318,Gucci,Sunglasses,Q2,490.0,171.74,120.74
207221906,Gucci,Sunglasses,Q2,445.0,80.74,80.74
